timestamp,dpid,table_id,active_count,lookup_count,matched_count
1746871269.3174078,1,66,0,0,0
1746871269.3174078,1,67,0,0,0
1746871269.3174078,1,68,0,0,0
1746871269.3174078,1,69,0,0,0
1746871269.3174078,1,70,0,0,0
1746871269.3174078,1,71,0,0,0
1746871269.3174078,1,72,0,0,0
1746871269.3174078,1,73,0,0,0
1746871269.3174078,1,74,0,0,0
1746871269.3174078,1,75,0,0,0
1746871269.3174078,1,76,0,0,0
1746871269.3174078,1,77,0,0,0
1746871269.3174078,1,78,0,0,0
1746871269.3174078,1,79,0,0,0
1746871269.3174078,1,80,0,0,0
1746871269.3174078,1,81,0,0,0
1746871269.3174078,1,82,0,0,0
1746871269.3174078,1,83,0,0,0
1746871269.3174078,1,84,0,0,0
1746871269.3174078,1,85,0,0,0
1746871269.3174078,1,86,0,0,0
1746871269.3174078,1,87,0,0,0
1746871269.3174078,1,88,0,0,0
1746871269.3174078,1,89,0,0,0
1746871269.3174078,1,90,0,0,0
1746871269.3174078,1,91,0,0,0
1746871269.3174078,1,92,0,0,0
1746871269.3174078,1,93,0,0,0
1746871269.3174078,1,94,0,0,0
1746871269.3174078,1,95,0,0,0
1746871269.3174078,1,96,0,0,0
1746871269.3174078,1,97,0,0,0
1746871269.3174078,1,98,0,0,0
1746871269.3174078,1,99,0,0,0
1746871269.3174078,1,100,0,0,0
1746871269.3174078,1,101,0,0,0
1746871269.3174078,1,102,0,0,0
1746871269.3174078,1,103,0,0,0
1746871269.3174078,1,104,0,0,0
1746871269.3174078,1,105,0,0,0
1746871269.3174078,1,106,0,0,0
1746871269.3174078,1,107,0,0,0
1746871269.3174078,1,108,0,0,0
1746871269.3174078,1,109,0,0,0
1746871269.3174078,1,110,0,0,0
1746871269.3174078,1,111,0,0,0
1746871269.3174078,1,112,0,0,0
1746871269.3174078,1,113,0,0,0
1746871269.3174078,1,114,0,0,0
1746871269.3174078,1,115,0,0,0
1746871269.3174078,1,116,0,0,0
1746871269.3174078,1,117,0,0,0
1746871269.3174078,1,118,0,0,0
1746871269.3174078,1,119,0,0,0
1746871269.3174078,1,120,0,0,0
1746871269.3174078,1,121,0,0,0
1746871269.3174078,1,122,0,0,0
1746871269.3174078,1,123,0,0,0
1746871269.3174078,1,124,0,0,0
1746871269.3174078,1,125,0,0,0
1746871269.3174078,1,126,0,0,0
1746871269.3174078,1,127,0,0,0
1746871269.3174078,1,128,0,0,0
1746871269.3174078,1,129,0,0,0
1746871269.3174078,1,130,0,0,0
1746871269.3174078,1,131,0,0,0
1746871269.3174078,1,132,0,0,0
1746871269.3174078,1,133,0,0,0
1746871269.3174078,1,134,0,0,0
1746871269.3174078,1,135,0,0,0
1746871269.3174078,1,136,0,0,0
1746871269.3174078,1,137,0,0,0
1746871269.3174078,1,138,0,0,0
1746871269.3174078,1,139,0,0,0
1746871269.3174078,1,140,0,0,0
1746871269.3174078,1,141,0,0,0
1746871269.3174078,1,142,0,0,0
1746871269.3174078,1,143,0,0,0
1746871269.3174078,1,144,0,0,0
1746871269.3174078,1,145,0,0,0
1746871269.3174078,1,146,0,0,0
1746871269.3174078,1,147,0,0,0
1746871269.3174078,1,148,0,0,0
1746871269.3174078,1,149,0,0,0
1746871269.3174078,1,150,0,0,0
1746871269.3174078,1,151,0,0,0
1746871269.3174078,1,152,0,0,0
1746871269.3174078,1,153,0,0,0
1746871269.3174078,1,154,0,0,0
1746871269.3174078,1,155,0,0,0
1746871269.3174078,1,156,0,0,0
1746871269.3174078,1,157,0,0,0
1746871269.3174078,1,158,0,0,0
1746871269.3174078,1,159,0,0,0
1746871269.3174078,1,160,0,0,0
1746871269.3174078,1,161,0,0,0
1746871269.3174078,1,162,0,0,0
1746871269.3174078,1,163,0,0,0
1746871269.3174078,1,164,0,0,0
1746871269.3174078,1,165,0,0,0
1746871269.3174078,1,166,0,0,0
1746871269.3174078,1,167,0,0,0
1746871269.3174078,1,168,0,0,0
1746871269.3174078,1,169,0,0,0
1746871269.3174078,1,170,0,0,0
1746871269.3174078,1,171,0,0,0
1746871269.3174078,1,172,0,0,0
1746871269.3174078,1,173,0,0,0
1746871269.3174078,1,174,0,0,0
1746871269.3174078,1,175,0,0,0
1746871269.3174078,1,176,0,0,0
1746871269.3174078,1,177,0,0,0
1746871269.3174078,1,178,0,0,0
1746871269.3174078,1,179,0,0,0
1746871269.3174078,1,180,0,0,0
1746871269.3174078,1,181,0,0,0
1746871269.3174078,1,182,0,0,0
1746871269.3174078,1,183,0,0,0
1746871269.3174078,1,184,0,0,0
1746871269.3174078,1,185,0,0,0
1746871269.3174078,1,186,0,0,0
1746871269.3174078,1,187,0,0,0
1746871269.3174078,1,188,0,0,0
1746871269.3174078,1,189,0,0,0
1746871269.3174078,1,190,0,0,0
1746871269.3174078,1,191,0,0,0
1746871269.3174078,1,192,0,0,0
1746871269.3174078,1,193,0,0,0
1746871269.3174078,1,194,0,0,0
1746871269.3174078,1,195,0,0,0
1746871269.3174078,1,196,0,0,0
1746871269.3174078,1,197,0,0,0
1746871269.3174078,1,198,0,0,0
1746871269.3174078,1,199,0,0,0
1746871269.3174078,1,200,0,0,0
1746871269.3174078,1,201,0,0,0
1746871269.3174078,1,202,0,0,0
1746871269.3174078,1,203,0,0,0
1746871269.3174078,1,204,0,0,0
1746871269.3174078,1,205,0,0,0
1746871269.3174078,1,206,0,0,0
1746871269.3174078,1,207,0,0,0
1746871269.3174078,1,208,0,0,0
1746871269.3174078,1,209,0,0,0
1746871269.3174078,1,210,0,0,0
1746871269.3174078,1,211,0,0,0
1746871269.3174078,1,212,0,0,0
1746871269.3174078,1,213,0,0,0
1746871269.3174078,1,214,0,0,0
1746871269.3174078,1,215,0,0,0
1746871269.3174078,1,216,0,0,0
1746871269.3174078,1,217,0,0,0
1746871269.3174078,1,218,0,0,0
1746871269.3174078,1,219,0,0,0
1746871269.3174078,1,220,0,0,0
1746871269.3174078,1,221,0,0,0
1746871269.3174078,1,222,0,0,0
1746871269.3174078,1,223,0,0,0
1746871269.3174078,1,224,0,0,0
1746871269.3174078,1,225,0,0,0
1746871269.3174078,1,226,0,0,0
1746871269.3174078,1,227,0,0,0
1746871269.3174078,1,228,0,0,0
1746871269.3174078,1,229,0,0,0
1746871269.3174078,1,230,0,0,0
1746871269.3174078,1,231,0,0,0
1746871269.3174078,1,232,0,0,0
1746871269.3174078,1,233,0,0,0
1746871269.3174078,1,234,0,0,0
1746871269.3174078,1,235,0,0,0
1746871269.3174078,1,236,0,0,0
1746871269.3174078,1,237,0,0,0
1746871269.3174078,1,238,0,0,0
1746871269.3174078,1,239,0,0,0
1746871269.3174078,1,240,0,0,0
1746871269.3174078,1,241,0,0,0
1746871269.3174078,1,242,0,0,0
1746871269.3174078,1,243,0,0,0
1746871269.3174078,1,244,0,0,0
1746871269.3174078,1,245,0,0,0
1746871269.3174078,1,246,0,0,0
1746871269.3174078,1,247,0,0,0
1746871269.3174078,1,248,0,0,0
1746871269.3174078,1,249,0,0,0
1746871269.3174078,1,250,0,0,0
1746871269.3174078,1,251,0,0,0
1746871269.3174078,1,252,0,0,0
1746871269.3174078,1,253,0,0,0
1746871279.593017,1,0,1,64048,64047
1746871279.593017,1,1,0,0,0
1746871279.593017,1,2,0,0,0
1746871279.593017,1,3,0,0,0
1746871279.593017,1,4,0,0,0
1746871279.593017,1,5,0,0,0
1746871279.593017,1,6,0,0,0
1746871279.593017,1,7,0,0,0
1746871279.593017,1,8,0,0,0
1746871279.593017,1,9,0,0,0
1746871279.593017,1,10,0,0,0
1746871279.593017,1,11,0,0,0
1746871279.593017,1,12,0,0,0
1746871279.593017,1,13,0,0,0
1746871279.593017,1,14,0,0,0
1746871279.593017,1,15,0,0,0
1746871279.593017,1,16,0,0,0
1746871279.593017,1,17,0,0,0
1746871279.593017,1,18,0,0,0
1746871279.593017,1,19,0,0,0
1746871279.593017,1,20,0,0,0
1746871279.593017,1,21,0,0,0
1746871279.593017,1,22,0,0,0
1746871279.593017,1,23,0,0,0
1746871279.593017,1,24,0,0,0
1746871279.593017,1,25,0,0,0
1746871279.593017,1,26,0,0,0
1746871279.593017,1,27,0,0,0
1746871279.593017,1,28,0,0,0
1746871279.593017,1,29,0,0,0
1746871279.593017,1,30,0,0,0
1746871279.593017,1,31,0,0,0
1746871279.593017,1,32,0,0,0
1746871279.593017,1,33,0,0,0
1746871279.593017,1,34,0,0,0
1746871279.593017,1,35,0,0,0
1746871279.593017,1,36,0,0,0
1746871279.593017,1,37,0,0,0
1746871279.593017,1,38,0,0,0
1746871279.593017,1,39,0,0,0
1746871279.593017,1,40,0,0,0
1746871279.593017,1,41,0,0,0
1746871279.593017,1,42,0,0,0
1746871279.593017,1,43,0,0,0
1746871279.593017,1,44,0,0,0
1746871279.593017,1,45,0,0,0
1746871279.593017,1,46,0,0,0
1746871279.593017,1,47,0,0,0
1746871279.593017,1,48,0,0,0
1746871279.593017,1,49,0,0,0
1746871279.593017,1,50,0,0,0
1746871279.593017,1,51,0,0,0
1746871279.593017,1,52,0,0,0
1746871279.593017,1,53,0,0,0
1746871279.593017,1,54,0,0,0
1746871279.593017,1,55,0,0,0
1746871279.593017,1,56,0,0,0
1746871279.593017,1,57,0,0,0
1746871279.593017,1,58,0,0,0
1746871279.593017,1,59,0,0,0
1746871279.593017,1,60,0,0,0
1746871279.593017,1,61,0,0,0
1746871279.593017,1,62,0,0,0
1746871279.593017,1,63,0,0,0
1746871279.593017,1,64,0,0,0
1746871279.593017,1,65,0,0,0
1746871279.593017,1,66,0,0,0
1746871279.593017,1,67,0,0,0
1746871279.593017,1,68,0,0,0
1746871279.593017,1,69,0,0,0
1746871279.593017,1,70,0,0,0
1746871279.593017,1,71,0,0,0
1746871279.593017,1,72,0,0,0
1746871279.593017,1,73,0,0,0
1746871279.593017,1,74,0,0,0
1746871279.593017,1,75,0,0,0
1746871279.593017,1,76,0,0,0
1746871279.593017,1,77,0,0,0
1746871279.593017,1,78,0,0,0
1746871279.593017,1,79,0,0,0
1746871279.593017,1,80,0,0,0
1746871279.593017,1,81,0,0,0
1746871279.593017,1,82,0,0,0
1746871279.593017,1,83,0,0,0
1746871279.593017,1,84,0,0,0
1746871279.593017,1,85,0,0,0
1746871279.593017,1,86,0,0,0
1746871279.593017,1,87,0,0,0
1746871279.593017,1,88,0,0,0
1746871279.593017,1,89,0,0,0
1746871279.593017,1,90,0,0,0
1746871279.593017,1,91,0,0,0
1746871279.593017,1,92,0,0,0
1746871279.593017,1,93,0,0,0
1746871279.593017,1,94,0,0,0
1746871279.593017,1,95,0,0,0
1746871279.593017,1,96,0,0,0
1746871279.593017,1,97,0,0,0
1746871279.593017,1,98,0,0,0
1746871279.593017,1,99,0,0,0
1746871279.593017,1,100,0,0,0
1746871279.593017,1,101,0,0,0
1746871279.593017,1,102,0,0,0
1746871279.593017,1,103,0,0,0
1746871279.593017,1,104,0,0,0
1746871279.593017,1,105,0,0,0
1746871279.593017,1,106,0,0,0
1746871279.593017,1,107,0,0,0
1746871279.593017,1,108,0,0,0
1746871279.593017,1,109,0,0,0
1746871279.593017,1,110,0,0,0
1746871279.593017,1,111,0,0,0
1746871279.593017,1,112,0,0,0
1746871279.593017,1,113,0,0,0
1746871279.593017,1,114,0,0,0
1746871279.593017,1,115,0,0,0
1746871279.593017,1,116,0,0,0
1746871279.593017,1,117,0,0,0
1746871279.593017,1,118,0,0,0
1746871279.593017,1,119,0,0,0
1746871279.593017,1,120,0,0,0
1746871279.593017,1,121,0,0,0
1746871279.593017,1,122,0,0,0
1746871279.593017,1,123,0,0,0
1746871279.593017,1,124,0,0,0
1746871279.593017,1,125,0,0,0
1746871279.593017,1,126,0,0,0
1746871279.593017,1,127,0,0,0
1746871279.593017,1,128,0,0,0
1746871279.593017,1,129,0,0,0
1746871279.593017,1,130,0,0,0
1746871279.593017,1,131,0,0,0
1746871279.593017,1,132,0,0,0
1746871279.593017,1,133,0,0,0
1746871279.593017,1,134,0,0,0
1746871279.593017,1,135,0,0,0
1746871279.593017,1,136,0,0,0
1746871279.593017,1,137,0,0,0
1746871279.593017,1,138,0,0,0
1746871279.593017,1,139,0,0,0
1746871279.593017,1,140,0,0,0
1746871279.593017,1,141,0,0,0
1746871279.593017,1,142,0,0,0
1746871279.593017,1,143,0,0,0
1746871279.593017,1,144,0,0,0
1746871279.593017,1,145,0,0,0
1746871279.593017,1,146,0,0,0
1746871279.593017,1,147,0,0,0
1746871279.593017,1,148,0,0,0
1746871279.593017,1,149,0,0,0
1746871279.593017,1,150,0,0,0
1746871279.593017,1,151,0,0,0
1746871279.593017,1,152,0,0,0
1746871279.593017,1,153,0,0,0
1746871279.593017,1,154,0,0,0
1746871279.593017,1,155,0,0,0
1746871279.593017,1,156,0,0,0
1746871279.593017,1,157,0,0,0
1746871279.593017,1,158,0,0,0
1746871279.593017,1,159,0,0,0
1746871279.593017,1,160,0,0,0
1746871279.593017,1,161,0,0,0
1746871279.593017,1,162,0,0,0
1746871279.593017,1,163,0,0,0
1746871279.593017,1,164,0,0,0
1746871279.593017,1,165,0,0,0
1746871279.593017,1,166,0,0,0
1746871279.593017,1,167,0,0,0
1746871279.593017,1,168,0,0,0
1746871279.593017,1,169,0,0,0
1746871279.593017,1,170,0,0,0
1746871279.593017,1,171,0,0,0
1746871279.593017,1,172,0,0,0
1746871279.593017,1,173,0,0,0
1746871279.593017,1,174,0,0,0
1746871279.593017,1,175,0,0,0
1746871279.593017,1,176,0,0,0
1746871279.593017,1,177,0,0,0
1746871279.593017,1,178,0,0,0
1746871279.593017,1,179,0,0,0
1746871279.593017,1,180,0,0,0
1746871279.593017,1,181,0,0,0
1746871279.593017,1,182,0,0,0
1746871279.593017,1,183,0,0,0
1746871279.593017,1,184,0,0,0
1746871279.593017,1,185,0,0,0
1746871279.593017,1,186,0,0,0
1746871279.593017,1,187,0,0,0
1746871279.593017,1,188,0,0,0
1746871279.593017,1,189,0,0,0
1746871279.593017,1,190,0,0,0
1746871279.593017,1,191,0,0,0
1746871279.593017,1,192,0,0,0
1746871279.593017,1,193,0,0,0
1746871279.593017,1,194,0,0,0
1746871279.593017,1,195,0,0,0
1746871279.593017,1,196,0,0,0
1746871279.593017,1,197,0,0,0
1746871279.593017,1,198,0,0,0
1746871279.593017,1,199,0,0,0
1746871279.593017,1,200,0,0,0
1746871279.593017,1,201,0,0,0
1746871279.593017,1,202,0,0,0
1746871279.593017,1,203,0,0,0
1746871279.593017,1,204,0,0,0
1746871279.593017,1,205,0,0,0
1746871279.593017,1,206,0,0,0
1746871279.593017,1,207,0,0,0
1746871279.593017,1,208,0,0,0
1746871279.593017,1,209,0,0,0
1746871279.593017,1,210,0,0,0
1746871279.593017,1,211,0,0,0
1746871279.593017,1,212,0,0,0
1746871279.593017,1,213,0,0,0
1746871279.593017,1,214,0,0,0
1746871279.593017,1,215,0,0,0
1746871279.593017,1,216,0,0,0
1746871279.593017,1,217,0,0,0
1746871279.593017,1,218,0,0,0
1746871279.593017,1,219,0,0,0
1746871279.593017,1,220,0,0,0
1746871279.593017,1,221,0,0,0
1746871279.593017,1,222,0,0,0
1746871279.593017,1,223,0,0,0
1746871279.593017,1,224,0,0,0
1746871279.593017,1,225,0,0,0
1746871279.593017,1,226,0,0,0
1746871279.593017,1,227,0,0,0
1746871279.593017,1,228,0,0,0
1746871279.593017,1,229,0,0,0
1746871279.593017,1,230,0,0,0
1746871279.593017,1,231,0,0,0
1746871279.593017,1,232,0,0,0
1746871279.593017,1,233,0,0,0
1746871279.593017,1,234,0,0,0
1746871279.593017,1,235,0,0,0
1746871279.593017,1,236,0,0,0
1746871279.593017,1,237,0,0,0
1746871279.593017,1,238,0,0,0
1746871279.593017,1,239,0,0,0
1746871279.593017,1,240,0,0,0
1746871279.593017,1,241,0,0,0
1746871279.593017,1,242,0,0,0
1746871279.593017,1,243,0,0,0
1746871279.593017,1,244,0,0,0
1746871279.593017,1,245,0,0,0
1746871279.593017,1,246,0,0,0
1746871279.593017,1,247,0,0,0
1746871279.593017,1,248,0,0,0
1746871279.593017,1,249,0,0,0
1746871279.593017,1,250,0,0,0
1746871279.593017,1,251,0,0,0
1746871279.593017,1,252,0,0,0
1746871279.593017,1,253,0,0,0
1746871289.7164872,1,0,1,81643,81642
1746871289.7164872,1,1,0,0,0
1746871289.7164872,1,2,0,0,0
1746871289.7164872,1,3,0,0,0
1746871289.7164872,1,4,0,0,0
1746871289.7164872,1,5,0,0,0
1746871289.7164872,1,6,0,0,0
1746871289.7164872,1,7,0,0,0
1746871289.7164872,1,8,0,0,0
1746871289.7164872,1,9,0,0,0
1746871289.7164872,1,10,0,0,0
1746871289.7164872,1,11,0,0,0
1746871289.7164872,1,12,0,0,0
1746871289.7164872,1,13,0,0,0
1746871289.7164872,1,14,0,0,0
1746871289.7164872,1,15,0,0,0
1746871289.7164872,1,16,0,0,0
1746871289.7164872,1,17,0,0,0
1746871289.7164872,1,18,0,0,0
1746871289.7164872,1,19,0,0,0
1746871289.7164872,1,20,0,0,0
1746871289.7164872,1,21,0,0,0
1746871289.7164872,1,22,0,0,0
1746871289.7164872,1,23,0,0,0
1746871289.7164872,1,24,0,0,0
1746871289.7164872,1,25,0,0,0
1746871289.7164872,1,26,0,0,0
1746871289.7164872,1,27,0,0,0
1746871289.7164872,1,28,0,0,0
1746871289.7164872,1,29,0,0,0
1746871289.7164872,1,30,0,0,0
1746871289.7164872,1,31,0,0,0
1746871289.7164872,1,32,0,0,0
1746871289.7164872,1,33,0,0,0
1746871289.7164872,1,34,0,0,0
1746871289.7164872,1,35,0,0,0
1746871289.7164872,1,36,0,0,0
1746871289.7164872,1,37,0,0,0
1746871289.7164872,1,38,0,0,0
1746871289.7164872,1,39,0,0,0
1746871289.7164872,1,40,0,0,0
1746871289.7164872,1,41,0,0,0
1746871289.7164872,1,42,0,0,0
1746871289.7164872,1,43,0,0,0
1746871289.7164872,1,44,0,0,0
1746871289.7164872,1,45,0,0,0
1746871289.7164872,1,46,0,0,0
1746871289.7164872,1,47,0,0,0
1746871289.7164872,1,48,0,0,0
1746871289.7164872,1,49,0,0,0
1746871289.7164872,1,50,0,0,0
1746871289.7164872,1,51,0,0,0
1746871289.7164872,1,52,0,0,0
1746871289.7164872,1,53,0,0,0
1746871289.7164872,1,54,0,0,0
1746871289.7164872,1,55,0,0,0
1746871289.7164872,1,56,0,0,0
1746871289.7164872,1,57,0,0,0
1746871289.7164872,1,58,0,0,0
1746871289.7164872,1,59,0,0,0
1746871289.7164872,1,60,0,0,0
1746871289.7164872,1,61,0,0,0
1746871289.7164872,1,62,0,0,0
1746871289.7164872,1,63,0,0,0
1746871289.7164872,1,64,0,0,0
1746871289.7164872,1,65,0,0,0
1746871289.7164872,1,66,0,0,0
1746871289.7164872,1,67,0,0,0
1746871289.7164872,1,68,0,0,0
1746871289.7164872,1,69,0,0,0
1746871289.7164872,1,70,0,0,0
1746871289.7164872,1,71,0,0,0
1746871289.7164872,1,72,0,0,0
1746871289.7164872,1,73,0,0,0
1746871289.7164872,1,74,0,0,0
1746871289.7164872,1,75,0,0,0
1746871289.7164872,1,76,0,0,0
1746871289.7164872,1,77,0,0,0
1746871289.7164872,1,78,0,0,0
1746871289.7164872,1,79,0,0,0
1746871289.7164872,1,80,0,0,0
1746871289.7164872,1,81,0,0,0
1746871289.7164872,1,82,0,0,0
1746871289.7164872,1,83,0,0,0
1746871289.7164872,1,84,0,0,0
1746871289.7164872,1,85,0,0,0
1746871289.7164872,1,86,0,0,0
1746871289.7164872,1,87,0,0,0
1746871289.7164872,1,88,0,0,0
1746871289.7164872,1,89,0,0,0
1746871289.7164872,1,90,0,0,0
1746871289.7164872,1,91,0,0,0
1746871289.7164872,1,92,0,0,0
1746871289.7164872,1,93,0,0,0
1746871289.7164872,1,94,0,0,0
1746871289.7164872,1,95,0,0,0
1746871289.7164872,1,96,0,0,0
1746871289.7164872,1,97,0,0,0
1746871289.7164872,1,98,0,0,0
1746871289.7164872,1,99,0,0,0
1746871289.7164872,1,100,0,0,0
1746871289.7164872,1,101,0,0,0
1746871289.7164872,1,102,0,0,0
1746871289.7164872,1,103,0,0,0
1746871289.7164872,1,104,0,0,0
1746871289.7164872,1,105,0,0,0
1746871289.7164872,1,106,0,0,0
1746871289.7164872,1,107,0,0,0
1746871289.7164872,1,108,0,0,0
1746871289.7164872,1,109,0,0,0
1746871289.7164872,1,110,0,0,0
1746871289.7164872,1,111,0,0,0
1746871289.7164872,1,112,0,0,0
1746871289.7164872,1,113,0,0,0
1746871289.7164872,1,114,0,0,0
1746871289.7164872,1,115,0,0,0
1746871289.7164872,1,116,0,0,0
1746871289.7164872,1,117,0,0,0
1746871289.7164872,1,118,0,0,0
1746871289.7164872,1,119,0,0,0
1746871289.7164872,1,120,0,0,0
1746871289.7164872,1,121,0,0,0
1746871289.7164872,1,122,0,0,0
1746871289.7164872,1,123,0,0,0
1746871289.7164872,1,124,0,0,0
1746871289.7164872,1,125,0,0,0
1746871289.7164872,1,126,0,0,0
1746871289.7164872,1,127,0,0,0
1746871289.7164872,1,128,0,0,0
1746871289.7164872,1,129,0,0,0
1746871289.7164872,1,130,0,0,0
1746871289.7164872,1,131,0,0,0
1746871289.7164872,1,132,0,0,0
1746871289.7164872,1,133,0,0,0
1746871289.7164872,1,134,0,0,0
1746871289.7164872,1,135,0,0,0
1746871289.7164872,1,136,0,0,0
1746871289.7164872,1,137,0,0,0
1746871289.7164872,1,138,0,0,0
1746871289.7164872,1,139,0,0,0
1746871289.7164872,1,140,0,0,0
1746871289.7164872,1,141,0,0,0
1746871289.7164872,1,142,0,0,0
1746871289.7164872,1,143,0,0,0
1746871289.7164872,1,144,0,0,0
1746871289.7164872,1,145,0,0,0
1746871289.7164872,1,146,0,0,0
1746871289.7164872,1,147,0,0,0
1746871289.7164872,1,148,0,0,0
1746871289.7164872,1,149,0,0,0
1746871289.7164872,1,150,0,0,0
1746871289.7164872,1,151,0,0,0
1746871289.7164872,1,152,0,0,0
1746871289.7164872,1,153,0,0,0
1746871289.7164872,1,154,0,0,0
1746871289.7164872,1,155,0,0,0
1746871289.7164872,1,156,0,0,0
1746871289.7164872,1,157,0,0,0
1746871289.7164872,1,158,0,0,0
1746871289.7164872,1,159,0,0,0
1746871289.7164872,1,160,0,0,0
1746871289.7164872,1,161,0,0,0
1746871289.7164872,1,162,0,0,0
1746871289.7164872,1,163,0,0,0
1746871289.7164872,1,164,0,0,0
1746871289.7164872,1,165,0,0,0
1746871289.7164872,1,166,0,0,0
1746871289.7164872,1,167,0,0,0
1746871289.7164872,1,168,0,0,0
1746871289.7164872,1,169,0,0,0
1746871289.7164872,1,170,0,0,0
1746871289.7164872,1,171,0,0,0
1746871289.7164872,1,172,0,0,0
1746871289.7164872,1,173,0,0,0
1746871289.7164872,1,174,0,0,0
1746871289.7164872,1,175,0,0,0
1746871289.7164872,1,176,0,0,0
1746871289.7164872,1,177,0,0,0
1746871289.7164872,1,178,0,0,0
1746871289.7164872,1,179,0,0,0
1746871289.7164872,1,180,0,0,0
1746871289.7164872,1,181,0,0,0
1746871289.7164872,1,182,0,0,0
1746871289.7164872,1,183,0,0,0
1746871289.7164872,1,184,0,0,0
1746871289.7164872,1,185,0,0,0
1746871289.7164872,1,186,0,0,0
1746871289.7164872,1,187,0,0,0
1746871289.7164872,1,188,0,0,0
1746871289.7164872,1,189,0,0,0
1746871289.7164872,1,190,0,0,0
1746871289.7164872,1,191,0,0,0
1746871289.7164872,1,192,0,0,0
1746871289.7164872,1,193,0,0,0
1746871289.7164872,1,194,0,0,0
1746871289.7164872,1,195,0,0,0
1746871289.7164872,1,196,0,0,0
1746871289.7164872,1,197,0,0,0
1746871289.7164872,1,198,0,0,0
1746871289.7164872,1,199,0,0,0
1746871289.7164872,1,200,0,0,0
1746871289.7164872,1,201,0,0,0
1746871289.7164872,1,202,0,0,0
1746871289.7164872,1,203,0,0,0
1746871289.7164872,1,204,0,0,0
1746871289.7164872,1,205,0,0,0
1746871289.7164872,1,206,0,0,0
1746871289.7164872,1,207,0,0,0
1746871289.7164872,1,208,0,0,0
1746871289.7164872,1,209,0,0,0
1746871289.7164872,1,210,0,0,0
1746871289.7164872,1,211,0,0,0
1746871289.7164872,1,212,0,0,0
1746871289.7164872,1,213,0,0,0
1746871289.7164872,1,214,0,0,0
1746871289.7164872,1,215,0,0,0
1746871289.7164872,1,216,0,0,0
1746871289.7164872,1,217,0,0,0
1746871289.7164872,1,218,0,0,0
1746871289.7164872,1,219,0,0,0
1746871289.7164872,1,220,0,0,0
1746871289.7164872,1,221,0,0,0
1746871289.7164872,1,222,0,0,0
1746871289.7164872,1,223,0,0,0
1746871289.7164872,1,224,0,0,0
1746871289.7164872,1,225,0,0,0
1746871289.7164872,1,226,0,0,0
1746871289.7164872,1,227,0,0,0
1746871289.7164872,1,228,0,0,0
1746871289.7164872,1,229,0,0,0
1746871289.7164872,1,230,0,0,0
1746871289.7164872,1,231,0,0,0
1746871289.7164872,1,232,0,0,0
1746871289.7164872,1,233,0,0,0
1746871289.7164872,1,234,0,0,0
1746871289.7164872,1,235,0,0,0
1746871289.7164872,1,236,0,0,0
1746871289.7164872,1,237,0,0,0
1746871289.7164872,1,238,0,0,0
1746871289.7164872,1,239,0,0,0
1746871289.7164872,1,240,0,0,0
1746871289.7164872,1,241,0,0,0
1746871289.7164872,1,242,0,0,0
1746871289.7164872,1,243,0,0,0
1746871289.7164872,1,244,0,0,0
1746871289.7164872,1,245,0,0,0
1746871289.7164872,1,246,0,0,0
1746871289.7164872,1,247,0,0,0
1746871289.7164872,1,248,0,0,0
1746871289.7164872,1,249,0,0,0
1746871289.7164872,1,250,0,0,0
1746871289.7164872,1,251,0,0,0
1746871289.7164872,1,252,0,0,0
1746871289.7164872,1,253,0,0,0
1746871299.136267,1,0,1,99647,99646
1746871299.136267,1,1,0,0,0
1746871299.136267,1,2,0,0,0
1746871299.136267,1,3,0,0,0
1746871299.136267,1,4,0,0,0
1746871299.136267,1,5,0,0,0
1746871299.136267,1,6,0,0,0
1746871299.136267,1,7,0,0,0
1746871299.136267,1,8,0,0,0
1746871299.136267,1,9,0,0,0
1746871299.136267,1,10,0,0,0
1746871299.136267,1,11,0,0,0
1746871299.136267,1,12,0,0,0
1746871299.136267,1,13,0,0,0
1746871299.136267,1,14,0,0,0
1746871299.136267,1,15,0,0,0
1746871299.136267,1,16,0,0,0
1746871299.136267,1,17,0,0,0
1746871299.136267,1,18,0,0,0
1746871299.136267,1,19,0,0,0
1746871299.136267,1,20,0,0,0
1746871299.136267,1,21,0,0,0
1746871299.136267,1,22,0,0,0
1746871299.136267,1,23,0,0,0
1746871299.136267,1,24,0,0,0
1746871299.136267,1,25,0,0,0
1746871299.136267,1,26,0,0,0
1746871299.136267,1,27,0,0,0
1746871299.136267,1,28,0,0,0
1746871299.136267,1,29,0,0,0
1746871299.136267,1,30,0,0,0
1746871299.136267,1,31,0,0,0
1746871299.136267,1,32,0,0,0
1746871299.136267,1,33,0,0,0
1746871299.136267,1,34,0,0,0
1746871299.136267,1,35,0,0,0
1746871299.136267,1,36,0,0,0
1746871299.136267,1,37,0,0,0
1746871299.136267,1,38,0,0,0
1746871299.136267,1,39,0,0,0
1746871299.136267,1,40,0,0,0
1746871299.136267,1,41,0,0,0
1746871299.136267,1,42,0,0,0
1746871299.136267,1,43,0,0,0
1746871299.136267,1,44,0,0,0
1746871299.136267,1,45,0,0,0
1746871299.136267,1,46,0,0,0
1746871299.136267,1,47,0,0,0
1746871299.136267,1,48,0,0,0
1746871299.136267,1,49,0,0,0
1746871299.136267,1,50,0,0,0
1746871299.136267,1,51,0,0,0
1746871299.136267,1,52,0,0,0
1746871299.136267,1,53,0,0,0
1746871299.136267,1,54,0,0,0
